studytime,score
1.8108904159657686,18.544139500848544
3.827500072434707,36.77996397201773
3.061978796339918,31.07859184607669
2.595304694689628,16.015202373891817
1.0460652415485279,9.362292976297718
1.0459808211767092,12.245371069325824
0.7032926425886981,14.42239664959456
3.531616510212273,32.72481401075449
2.6039025411012306,21.99655739654637
2.9782540222861593,27.27375500493891
0.5720457300353086,10.297467888863457
3.89468448256698,40.59060037396822
3.413549242801476,31.486691409179564
1.2431868873739664,14.998206039306444
1.136387385224852,11.849261598988722
1.1419157844870185,16.26238279753463
1.564847850358382,12.138213034197058
2.336647510712832,21.72816437413948
2.0118075652474054,18.157534886813266
1.5193019906931466,7.8754451662708735
2.641485131528328,27.89545270060616
0.9882285122821464,11.187561483720911
1.5225062698732637,15.25062998194494
1.782266451527921,16.649728848403477
2.0962449447596256,13.885595737344186
3.2481158648755475,30.37793203492868
1.1988582375542591,10.275009792908744
2.2998205344476403,18.986818998368307
2.5734509910171486,24.928081351841442
0.662576444519992,8.646018729272612
2.6264069816550344,35.694999322602996
1.0968344329055204,11.841233393214399
0.7276805754484783,8.564557708098604
3.8210993803866664,37.83876422503583
3.8797121157609578,29.203265081114374
3.329390718407614,33.161337806830055
1.5661481921067975,15.962632970773106
0.8418523990223435,20.73473455264987
2.894815592792549,27.986351104019878
2.0405337280886044,21.913073992554107
0.9271338219567259,9.097779371041042
2.2331191853894454,16.48780166579679
0.6203598239032644,11.917712311607747
3.6826214072757373,40.585879236191246
1.4057299356000592,18.012459091215824
2.818827995238937,23.641342678415675
1.5909887663129383,22.923859217809877
2.320238074122338,16.193125427261975
2.4134859777014785,27.069145246016138
1.1469905943393446,22.422184072443336
3.893546197175955,33.98278034610611
3.212964881763901,29.29816016962515
3.788246295474662,38.380719780184826
3.631895726496771,33.80157899438671
2.592649925838798,18.173182103057314
3.726559822580909,37.60841309983923
0.8097237571817182,2.7857190031866574
1.1859400184670081,14.227362337845989
0.6582955111868832,1.9858339406998171
1.6386561576714251,24.136233601801948
1.860370513913187,14.687438677450682
1.4497216112086357,12.88690853105798
3.4005812820317525,38.073398907165874
1.7486366434275624,11.332044852105849
1.4832707839058328,15.970007512078976
2.3994362910538696,30.53007668195084
0.9932347874116693,1.8949317013105542
3.3076894326391386,34.0000636190529
0.7609272528791979,8.908686500034097
3.9541042781018105,43.45015713990466
3.202856692538301,25.8438133709926
1.1955048853696035,5.352765788274652
0.5193274099326084,7.802981927410572
3.3541149995919195,35.02607336208513
2.97400070346666,30.99247128639598
3.0515250881434555,32.24749192891943
3.19944621340081,28.594338526115646
0.7591562810693162,8.75283129649818
1.754630049904954,19.011662865542945
0.905541708337954,5.4836599932477
3.5208619905645775,44.53749246136956
2.6815434438964525,29.184599043523463
1.6581430869842722,10.624913383829476
0.7224542260010827,10.507310303179976
1.5884381260048177,11.010972908911569
1.6381416270936147,20.316839289648406
3.0536216241832244,36.32919413686926
2.731451149743246,23.211099905673912
3.605244599017143,40.86932663639304
2.1527522380668227,23.591427015350718
0.918579860784056,13.29609940781301
2.9963567552804826,39.44753246607456
3.162747670159141,30.40053612157706
2.4644701914932368,20.87602109314492
3.1983851298409633,27.536279150282017
2.2282845872753674,18.203794447926484
2.329564902836979,22.910140481299266
1.9963935642549238,21.66969551663246
0.5889669436043332,7.273123432693428
0.8776199944765656,12.912116189945774
